62276	-2.44379	0.0507823	-4.29892	2425.98	-4.16E-17
62277	-2.44379	0.0293446	-3.70691	1164.95	-4.86E-16
62278	-2.44379	0.00914269	-2.8896	-23.4033	-2.64E-16
62279	-2.44379	-0.00237705	-2.23507	-701.035	1.80E-16
62280	-1.46723	-0.015887	-1.38645	-1271.48	-4.16E-17
62281	-2.44379	-0.0110924	-1.05254	-1213.7	-4.86E-16
62282	-1.46723	-0.00471663	-1.24086	-614.393	-2.64E-16
62283	-1.46723	-0.000604938	-1.13641	-372.529	1.80E-16
62284	-1.46723	0.00357631	-1.19613	-126.573	-4.16E-17
62285	-1.46723	0.00873744	-1.4024	177.023	-4.86E-16
62286	-1.46723	0.0123686	-1.59977	390.62	-2.64E-16
62287	-1.46723	0.0132835	-1.70443	444.44	1.80E-16
62288	-1.46723	0.0120171	-1.70983	369.945	-4.16E-17
62289	-1.46723	0.00980866	-1.64953	240.036	-4.86E-16
62290	-2.44379	0.0197222	-2.10543	598.919	-2.64E-16
62291	-1.46723	0.0192823	-2.401	797.307	1.80E-16
62292	-1.46723	0.00898594	-1.88547	191.641	-4.16E-17
62293	-1.46723	-0.000266178	-1.3891	-352.602	-4.86E-16
62294	-1.46723	-0.00252625	-1.16179	-485.547	-2.64E-16
62295	-2.44379	0.0123144	-1.70033	163.165	1.80E-16
62296	-1.46723	0.0178611	-2.19662	713.709	-4.16E-17
62297	-2.44379	0.0239114	-2.42358	845.345	-4.86E-16
62298	-2.44379	0.0290847	-2.9604	1149.65	-2.64E-16
62299	-2.44379	0.0287222	-3.18613	1128.33	1.80E-16
62300	-2.44379	0.0223639	-3.0632	754.315	-4.16E-17
62301	-2.44379	0.0146574	-2.7849	300.99	-4.86E-16
62302	-0.490663	-0.0145782	-1.44622	-970.218	-2.64E-16
62303	-1.46723	-0.029729	-0.0286349	-2085.71	1.80E-16
62304	-0.490663	-0.0328111	0.469677	-2042.74	-4.16E-17
62305	-0.490663	-0.0255734	0.719488	-1617	-4.86E-16
62306	-0.490663	-0.0118037	0.440654	-807.016	-2.64E-16
62307	-1.46723	0.0151828	-0.668259	556.161	1.80E-16
62308	-2.44379	0.0498164	-2.63142	2369.17	-4.16E-17
62309	-2.44379	0.0676846	-4.2361	3420.24	-4.86E-16
62310	-1.46723	0.0477776	-4.05737	2473.5	-2.64E-16
62311	-1.46723	0.0115553	-2.58335	342.777	1.80E-16
62312	-1.46723	-0.0150203	-1.24897	-1220.49	-4.16E-17
62313	-1.46723	-0.0228164	-0.535715	-1679.08	-4.86E-16
62314	-1.46723	-0.0160838	-0.443191	-1283.05	-2.64E-16
62315	-1.46723	-0.00272107	-0.778207	-497.007	1.80E-16
62316	-1.46723	0.0100951	-1.27537	256.885	-4.16E-17
62317	-1.46723	0.0179012	-1.69982	716.065	-4.86E-16
62318	-2.44379	0.031465	-2.45776	1289.67	-2.64E-16
62319	-2.44379	0.0410458	-3.36069	1853.25	1.80E-16
62320	-1.46723	0.0265765	-3.09733	1226.38	-4.16E-17
62321	-1.46723	0.00212956	-1.92927	-211.676	-4.86E-16
62322	-1.46723	-0.0132522	-1.03226	-1116.48	-2.64E-16
62323	-1.46723	-0.0143599	-0.685327	-1181.65	1.80E-16
62324	-1.46723	-0.00631978	-0.780068	-708.696	-4.16E-17
62325	-1.46723	0.00432777	-1.11546	-82.3694	-4.86E-16
62326	-1.46723	0.0127634	-1.4891	413.846	-2.64E-16
62327	-1.46723	0.0166944	-1.75341	645.077	1.80E-16
62328	-2.44379	0.0281398	-2.38582	1094.07	-4.16E-17
62329	-2.44379	0.0375415	-3.2322	1647.11	-4.86E-16
62330	-2.44379	0.0361599	-3.51575	1565.84	-2.64E-16
62331	-2.44379	0.0259591	-3.29579	965.799	1.80E-16
62332	-1.46723	0.00246102	-2.33341	-192.178	-4.16E-17
62333	-2.44379	-0.00603827	-1.58181	-916.401	-4.86E-16
62334	-1.46723	-0.0102378	-1.30235	-939.165	-2.64E-16
62335	-1.46723	-0.0110784	-0.866118	-988.616	1.80E-16
62336	-1.46723	-0.00633065	-0.805461	-709.335	-4.16E-17
62337	-1.46723	0.00283999	-1.07555	-169.885	-4.86E-16
62338	-2.44379	0.0232062	-1.97225	803.861	-2.64E-16
62339	-2.44379	0.0403176	-3.14262	1810.42	1.80E-16
62340	-2.44379	0.0429667	-3.67118	1966.25	-4.16E-17
62341	-1.46723	0.0210004	-3.01881	898.371	-4.86E-16
62342	-0.490663	-0.0175649	-1.13231	-1145.91	-2.64E-16
62343	-1.46723	-0.0318045	0.135853	-2207.8	1.80E-16
62344	-0.490663	-0.0312747	0.445493	-1952.37	-4.16E-17
62345	-0.490663	-0.0229086	0.626065	-1460.24	-4.86E-16
62346	-0.490663	-0.00981016	0.350132	-689.747	-2.64E-16
62347	-0.490663	0.00406681	-0.189008	126.545	1.80E-16
62348	-0.490663	0.0131344	-0.676555	659.934	-4.16E-17
62349	-1.46723	0.0272552	-1.47395	1266.3	-4.86E-16
62350	-1.46723	0.0366725	-2.38668	1820.26	-2.64E-16
62351	-2.44379	0.0454972	-3.18603	2115.1	1.80E-16
62352	-2.44379	0.0457002	-3.79304	2127.04	-4.16E-17
62353	-2.44379	0.034857	-3.70325	1489.2	-4.86E-16
62354	-2.44379	0.0189284	-3.17252	552.228	-2.64E-16
62355	-1.46723	-0.0057149	-2.05226	-673.115	1.80E-16
62356	-1.46723	-0.0238808	-0.762359	-1741.7	-4.16E-17
62357	-1.46723	-0.0251188	-0.224564	-1814.52	-4.86E-16
62358	-1.46723	-0.0125626	-0.40665	-1075.92	-2.64E-16
62359	-1.46723	0.00378401	-0.95082	-114.355	1.80E-16
62360	-1.46723	0.0162019	-1.52059	616.107	-4.16E-17
62361	-2.44379	0.0333728	-2.43781	1401.9	-4.86E-16
62362	-1.46723	0.0327077	-2.91625	1587.04	-2.64E-16
62363	-2.44379	0.0292578	-2.86981	1159.84	1.80E-16
62364	-2.44379	0.0262046	-3.06236	980.239	-4.16E-17
62365	-1.46723	0.0095396	-2.48575	224.209	-4.86E-16
62366	-1.46723	-0.00966756	-1.34935	-905.624	-2.64E-16
62367	-2.44379	-0.00532278	-1.22075	-874.314	1.80E-16
62368	-1.46723	0.000839859	-1.51327	-287.541	-4.16E-17
62369	-1.46723	0.00211312	-1.33304	-212.643	-4.86E-16
62370	-1.46723	0.00299576	-1.25647	-160.723	-2.64E-16
62371	-1.46723	0.00617416	-1.35285	26.2422	1.80E-16
62372	-2.44379	0.0214047	-2.03516	697.89	-4.16E-17
62373	-2.44379	0.0357962	-3.04096	1544.45	-4.86E-16
62374	-2.44379	0.0383047	-3.49785	1692.01	-2.64E-16
62375	-1.46723	0.0179549	-2.86168	719.229	1.80E-16
62376	-0.490663	-0.0184238	-1.04359	-1196.43	-4.16E-17
62377	-1.46723	-0.0309026	0.14677	-2154.75	-4.86E-16
62378	-1.46723	-0.0176208	-0.136133	-1373.46	-2.64E-16
62379	-0.490663	-0.00864446	-0.336771	-621.177	1.80E-16
62380	-0.490663	-0.00635802	-0.117744	-486.68	-4.16E-17
62381	-1.46723	0.00882556	-0.667635	182.206	-4.86E-16
62382	-0.490663	0.01491	-1.2364	764.38	-2.64E-16
62383	-1.46723	0.0208647	-1.50266	890.39	1.80E-16
62384	-1.46723	0.0250441	-2.02382	1136.24	-4.16E-17
62385	-1.46723	0.0234112	-2.20486	1040.18	-4.86E-16
62386	-1.46723	0.016119	-2.03714	611.231	-2.64E-16
62387	-2.44379	0.0199815	-2.26795	614.175	1.80E-16
62388	-3.42035	0.039282	-3.43178	1525.23	-4.16E-17
62389	-2.44379	0.041045	-4.05706	1853.2	-4.86E-16
62390	-2.44379	0.0251622	-3.47097	918.92	-2.64E-16
62391	-2.44379	0.00791824	-2.71175	-95.4302	1.80E-16
62392	-1.46723	-0.0124723	-1.66818	-1070.61	-4.16E-17
62393	-1.46723	-0.0249066	-0.581657	-1802.04	-4.86E-16
62394	-1.46723	-0.0220129	-0.240031	-1631.82	-2.64E-16
62395	-1.46723	-0.00792877	-0.543586	-803.342	1.80E-16
62396	-1.46723	0.00771607	-1.11775	116.943	-4.16E-17
62397	-1.46723	0.0182317	-1.64636	735.511	-4.86E-16
62398	-1.46723	0.0214832	-1.95316	926.774	-2.64E-16
62399	-1.46723	0.0187884	-2.00294	768.258	1.80E-16
62400	-0.490663	0.00124647	-1.32768	-39.3573	-4.16E-17
62401	-0.490663	-0.0168658	-0.217793	-1104.79	-4.86E-16
62402	-1.46723	-0.0108097	-0.158585	-972.809	-2.64E-16
62403	-0.490663	-0.00352853	-0.509017	-320.24	1.80E-16
62404	-1.46723	0.00993025	-0.895412	247.188	-4.16E-17
62405	-2.44379	0.0349882	-2.25577	1496.92	-4.86E-16
62406	-2.44379	0.0526215	-3.64681	2534.18	-2.64E-16
62407	-1.46723	0.0385579	-3.55922	1931.17	1.80E-16
62408	-1.46723	0.00960949	-2.32619	228.32	-4.16E-17
62409	-2.44379	0.00042333	-1.78014	-536.307	-4.86E-16
62410	-2.44379	0.00754941	-2.13283	-117.126	-2.64E-16
62411	-2.44379	0.0161348	-2.50551	387.895	1.80E-16
62412	-2.44379	0.0198324	-2.71028	605.405	-4.16E-17
62413	-2.44379	0.0196226	-2.77809	593.064	-4.86E-16
62414	-1.46723	0.00547963	-2.21016	-14.613	-2.64E-16
62415	-0.490663	-0.0217658	-0.688074	-1393.02	1.80E-16
62416	-1.46723	-0.0270198	0.181024	-1926.34	-4.16E-17
62417	-1.46723	-0.0104535	-0.324206	-951.853	-4.86E-16
62418	-1.46723	0.00997128	-1.13986	249.602	-2.64E-16
62419	-1.46723	0.0221095	-1.77301	963.618	1.80E-16
62420	-1.46723	0.024572	-2.08819	1108.47	-4.16E-17
62421	-3.42035	0.0440481	-3.17072	1805.59	-4.86E-16
62422	-1.46723	0.0382465	-3.695	1912.85	-2.64E-16
62423	-1.46723	0.0114809	-2.46242	338.4	1.80E-16
62424	-1.46723	-0.011775	-1.2526	-1029.59	-4.16E-17
62425	-1.46723	-0.0183621	-0.65049	-1417.07	-4.86E-16
62426	-1.46723	-0.0120512	-0.606077	-1045.84	-2.64E-16
62427	-2.44379	0.0115412	-1.4503	117.687	1.80E-16
62428	-1.46723	0.0230414	-2.23831	1018.43	-4.16E-17
62429	-1.46723	0.0192296	-2.10756	794.208	-4.86E-16
62430	-2.44379	0.0224282	-2.32155	758.099	-2.64E-16
62431	-1.46723	0.0172645	-2.42467	678.615	1.80E-16
62432	-2.44379	0.0169418	-2.32449	435.368	-4.16E-17
62433	-1.46723	0.00856768	-2.142	167.037	-4.86E-16
62434	-1.46723	-0.00238475	-1.44998	-477.223	-2.64E-16
62435	-1.46723	-0.00747321	-1.01079	-776.545	1.80E-16
62436	-1.46723	-0.00431945	-0.957873	-591.029	-4.16E-17
62437	-1.46723	0.0027894	-1.14716	-172.861	-4.86E-16
62438	-1.46723	0.00951479	-1.41237	222.75	-2.64E-16
62439	-1.46723	0.01347	-1.63105	455.407	1.80E-16
62440	-1.46723	0.0141792	-1.74066	497.127	-4.16E-17
62441	-2.44379	0.0244166	-2.27541	875.063	-4.86E-16
62442	-1.46723	0.0224671	-2.56068	984.652	-2.64E-16
62443	-1.46723	0.0100036	-1.97971	251.504	1.80E-16
62444	-1.46723	-0.00105454	-1.40548	-398.975	-4.16E-17
62445	-1.46723	-0.00421878	-1.12071	-585.108	-4.86E-16
62446	-1.46723	-0.00127375	-1.09923	-411.87	-2.64E-16
62447	-1.46723	0.00420477	-1.24297	-89.6044	1.80E-16
62448	-1.46723	0.00928257	-1.44334	209.089	-4.16E-17
62449	-2.44379	0.0241885	-2.1468	861.642	-4.86E-16
62450	-1.46723	0.0254094	-2.59096	1157.73	-2.64E-16
62451	-1.46723	0.0139633	-2.10398	484.427	1.80E-16
62452	-2.44379	0.0140435	-2.08336	264.879	-4.16E-17
62453	-2.44379	0.0218118	-2.65581	721.841	-4.86E-16
62454	-1.46723	0.0136422	-2.44701	465.539	-2.64E-16
62455	-1.46723	-0.00187916	-1.55125	-447.483	1.80E-16
62456	-1.46723	-0.00994105	-0.97067	-921.712	-4.16E-17
62457	-1.46723	-0.00744007	-0.855265	-774.595	-4.86E-16
62458	-1.46723	0.00044761	-1.04087	-310.614	-2.64E-16
62459	-2.44379	0.0204314	-1.87775	640.637	1.80E-16
62460	-1.46723	0.0263202	-2.50607	1211.3	-4.16E-17
62461	-2.44379	0.0295316	-2.70901	1175.94	-4.86E-16
62462	-1.46723	0.0188644	-2.58859	772.726	-2.64E-16
62463	-1.46723	0.0026696	-1.77602	-179.909	1.80E-16
62464	-1.46723	-0.0077264	-1.13764	-791.438	-4.16E-17
62465	-1.46723	-0.00799123	-0.906237	-807.016	-4.86E-16
62466	-2.44379	0.0101234	-1.53355	34.2852	-2.64E-16
62467	-2.44379	0.0305447	-2.68665	1235.54	1.80E-16
62468	-2.44379	0.0389676	-3.37116	1731	-4.16E-17
62469	-2.44379	0.0342053	-3.46917	1450.87	-4.86E-16
62470	-1.46723	0.0112773	-2.65351	326.425	-2.64E-16
62471	-1.46723	-0.0119998	-1.34431	-1042.81	1.80E-16
62472	-1.46723	-0.0209727	-0.580359	-1570.63	-4.16E-17
62473	-0.490663	-0.0269686	0.0547306	-1699.07	-4.86E-16
62474	-0.490663	-0.0267091	0.621523	-1683.8	-2.64E-16
62475	-1.46723	-0.00494508	0.018462	-627.831	1.80E-16
62476	-1.46723	0.0224253	-1.36957	982.193	-4.16E-17
62477	-1.46723	0.0368198	-2.329	1828.93	-4.86E-16
62478	-0.490663	0.0228118	-2.0744	1229.19	-2.64E-16
62479	-0.490663	-0.00133064	-0.956792	-190.952	1.80E-16
62480	-1.46723	-0.0049253	-0.626032	-626.667	-4.16E-17
62481	-1.46723	0.00580079	-1.16502	4.27889	-4.86E-16
62482	-2.44379	0.0272358	-2.1754	1040.89	-2.64E-16
62483	-1.46723	0.0305037	-2.75052	1457.39	1.80E-16
62484	-1.46723	0.0180876	-2.27978	727.034	-4.16E-17
62485	-1.46723	0.00413187	-1.67317	-93.893	-4.86E-16
62486	-2.44379	0.00913258	-1.80839	-23.9979	-2.64E-16
62487	-2.44379	0.0216966	-2.55223	715.062	1.80E-16
62488	-1.46723	0.0163103	-2.47771	622.483	-4.16E-17
62489	-2.44379	0.0135021	-2.19669	233.034	-4.86E-16
62490	-1.46723	0.00542853	-1.99071	-17.6189	-2.64E-16
62491	-2.44379	0.00823708	-1.89255	-76.6749	1.80E-16
62492	-1.46723	0.00556689	-1.88424	-9.47995	-4.16E-17
62493	-1.46723	-0.00050131	-1.39942	-366.433	-4.86E-16
62494	-1.46723	-0.00310482	-1.11337	-519.581	-2.64E-16
62495	-1.46723	7.39E-05	-1.12378	-332.597	1.80E-16
62496	-1.46723	0.00558941	-1.29425	-8.15512	-4.16E-17
62497	-0.490663	-0.00168343	-0.955982	-211.704	-4.86E-16
62498	-0.490663	-0.011983	-0.203118	-817.563	-2.64E-16
62499	-0.490663	-0.0144867	0.151975	-964.84	1.80E-16
62500	-0.490663	-0.00870461	0.0859751	-624.715	-4.16E-17
62501	-0.490663	-0.000275609	-0.187238	-128.892	-4.86E-16
62502	-1.46723	0.01829	-1.01998	738.937	-2.64E-16
62503	-1.46723	0.033921	-2.12247	1658.41	1.80E-16
62504	-1.46723	0.0359468	-2.60741	1777.57	-4.16E-17
62505	-1.46723	0.0260508	-2.47892	1195.46	-4.86E-16
62506	-1.46723	0.0126108	-2.03865	404.865	-2.64E-16
62507	-3.42035	0.0260351	-2.64223	746	1.80E-16
62508	-2.44379	0.0347691	-3.58074	1484.03	-4.16E-17
62509	-2.44379	0.0279944	-3.40378	1085.52	-4.86E-16
62510	-2.44379	0.0150229	-2.89285	322.489	-2.64E-16
62511	-1.46723	-0.00558796	-1.93276	-665.648	1.80E-16
62512	-1.46723	-0.0207077	-0.806835	-1555.04	-4.16E-17
62513	-0.490663	-0.0329988	0.178277	-2053.78	-4.86E-16
62514	-0.490663	-0.0340184	0.886461	-2113.76	-2.64E-16
62515	-0.490663	-0.021917	0.803012	-1401.91	1.80E-16
62516	-0.490663	-0.00380278	0.212992	-336.372	-4.16E-17
62517	-1.46723	0.0228378	-0.988077	1006.45	-4.86E-16
62518	-1.46723	0.0421411	-2.34325	2141.94	-2.64E-16
62519	-1.46723	0.0435298	-2.91207	2223.64	1.80E-16
62520	-2.44379	0.0423367	-3.26409	1929.18	-4.16E-17
62521	-2.44379	0.0377867	-3.59358	1661.54	-4.86E-16
62522	-2.44379	0.027143	-3.40771	1035.44	-2.64E-16
62523	-2.44379	0.0141906	-2.91941	273.533	1.80E-16
62524	-1.46723	-0.00679738	-1.9178	-736.79	-4.16E-17
62525	-1.46723	-0.0221632	-0.755466	-1640.66	-4.86E-16
62526	-1.46723	-0.0221778	-0.304757	-1641.52	-2.64E-16
62527	-1.46723	-0.00989061	-0.515036	-918.745	1.80E-16
62528	-1.46723	0.00529727	-1.03803	-25.3401	-4.16E-17
62529	-1.46723	0.0163934	-1.56177	627.373	-4.86E-16
62530	-1.46723	0.0207009	-1.89634	880.757	-2.64E-16
62531	-2.44379	0.0309109	-2.52247	1257.08	1.80E-16
62532	-1.46723	0.0265622	-2.77764	1225.54	-4.16E-17
62533	-1.46723	0.0110114	-2.09718	310.788	-4.86E-16
62534	-1.46723	-0.00245712	-1.41406	-481.481	-2.64E-16
62535	-2.44379	0.00521975	-1.59126	-254.165	1.80E-16
62536	-1.46723	0.00905969	-1.90548	195.979	-4.16E-17
62537	-1.46723	0.00535778	-1.58168	-21.7805	-4.86E-16
62538	-0.490663	-0.0101742	-0.784128	-711.162	-2.64E-16
62539	-0.490663	-0.0220749	0.16057	-1411.2	1.80E-16
62540	-1.46723	-0.00956207	-0.0427203	-899.419	-4.16E-17
62541	-1.46723	0.0134628	-1.14383	454.986	-4.86E-16
62542	-1.46723	0.0282324	-1.99407	1323.79	-2.64E-16
62543	-2.44379	0.0414453	-2.86397	1876.75	1.80E-16
62544	-2.44379	0.0466828	-3.68035	2184.84	-4.16E-17
62545	-1.46723	0.0273146	-3.24743	1269.8	-4.86E-16
62546	-1.46723	-0.000576037	-1.91475	-370.829	-2.64E-16
62547	-1.46723	-0.0172306	-0.914244	-1350.51	1.80E-16
62548	-1.46723	-0.0177246	-0.541909	-1379.57	-4.16E-17
62549	-1.46723	-0.00804591	-0.672454	-810.233	-4.86E-16
62550	-1.46723	0.00431853	-1.07105	-82.9128	-2.64E-16
62551	-1.46723	0.0138927	-1.50279	480.272	1.80E-16
62552	-1.46723	0.0181615	-1.80046	731.377	-4.16E-17
62553	-1.46723	0.017372	-1.90054	684.939	-4.86E-16
62554	-1.46723	0.0135261	-1.83301	458.711	-2.64E-16
62555	-1.46723	0.00906971	-1.67942	196.568	1.80E-16
62556	-1.46723	0.00584586	-1.52535	6.92995	-4.16E-17
62557	-1.46723	0.00462067	-1.42755	-65.1396	-4.86E-16
62558	-1.46723	0.00516642	-1.40285	-33.037	-2.64E-16
62559	-1.46723	0.00668221	-1.43553	56.127	1.80E-16
62560	-1.46723	0.00828253	-1.49414	150.264	-4.16E-17
62561	-1.46723	0.00935111	-1.54837	213.121	-4.86E-16
62562	-2.44379	0.0215953	-2.11689	709.105	-2.64E-16
62563	-2.44379	0.0339254	-3.01972	1434.4	1.80E-16
62564	-1.46723	0.0238878	-2.88152	1068.22	-4.16E-17
62565	-1.46723	0.00335748	-1.87544	-139.445	-4.86E-16
62566	-1.46723	-0.00988648	-1.10525	-918.502	-2.64E-16
62567	-1.46723	-0.0108172	-0.815333	-973.25	1.80E-16
62568	-1.46723	-0.00396089	-0.900021	-569.938	-4.16E-17
62569	-1.46723	0.00503808	-1.18473	-40.5864	-4.86E-16
62570	-2.44379	0.0240428	-2.03654	853.074	-2.64E-16
62571	-2.44379	0.0399324	-3.15613	1787.76	1.80E-16
62572	-1.46723	0.0300474	-3.11143	1430.55	-4.16E-17
62573	-1.46723	0.00735881	-2.08279	95.927	-4.86E-16
62574	-1.46723	-0.00878097	-1.22154	-853.472	-2.64E-16
62575	-1.46723	-0.0120319	-0.828718	-1044.7	1.80E-16
62576	-0.490663	-0.0181825	-0.303372	-1182.24	-4.16E-17
62577	-0.490663	-0.0216732	0.336284	-1387.57	-4.86E-16
62578	-0.490663	-0.0161719	0.420906	-1063.97	-2.64E-16
62579	-0.490663	-0.00449371	0.0776067	-377.015	1.80E-16
62580	-1.46723	0.018209	-0.913168	734.172	-4.16E-17
62581	-1.46723	0.0366191	-2.15685	1817.12	-4.86E-16
62582	-2.44379	0.0513591	-3.25722	2459.92	-2.64E-16
62583	-2.44379	0.0533084	-4.03691	2574.58	1.80E-16
62584	-2.44379	0.0408292	-3.97193	1840.51	-4.16E-17
62585	-1.46723	0.0097091	-2.8219	234.18	-4.86E-16
62586	-2.44379	-0.00686543	-1.75502	-965.058	-2.64E-16
62587	-0.490663	-0.0280226	-0.668945	-1761.07	1.80E-16
62588	-2.44379	-0.0187711	-0.26818	-1665.39	-4.16E-17
62589	-1.46723	-0.00134429	-1.0472	-416.02	-4.86E-16
62590	-1.46723	0.0105939	-1.41734	286.229	-2.64E-16
62591	-1.46723	0.0151161	-1.64334	552.24	1.80E-16
62592	-1.46723	0.0158813	-1.78353	597.25	-4.16E-17
62593	-1.46723	0.0139852	-1.80007	485.717	-4.86E-16
62594	-2.44379	0.022621	-2.25089	769.438	-2.64E-16
62595	-2.44379	0.0321547	-3.02482	1330.24	1.80E-16
62596	-2.44379	0.0328239	-3.33627	1369.61	-4.16E-17
62597	-1.46723	0.0132854	-2.66369	444.55	-4.86E-16
62598	-1.46723	-0.00892409	-1.4312	-861.89	-2.64E-16
62599	-0.490663	-0.0302522	-0.151514	-1892.22	1.80E-16
62600	-1.46723	-0.0262314	0.33067	-1879.97	-4.16E-17
62601	-0.490663	-0.0164358	0.0983431	-1079.49	-4.86E-16
62602	-0.490663	-0.00784246	0.0625215	-574.001	-2.64E-16
62603	-1.46723	0.0117846	-0.689419	356.27	1.80E-16
62604	-1.46723	0.0312159	-1.90414	1499.29	-4.16E-17
62605	-2.44379	0.049056	-3.09263	2324.44	-4.86E-16
62606	-3.42035	0.0658341	-4.52561	3087.12	-2.64E-16
62607	-2.44379	0.0557005	-4.91375	2715.29	1.80E-16
62608	-2.44379	0.0265984	-3.86087	1003.4	-4.16E-17
62609	-2.44379	0.000155384	-2.65267	-552.068	-4.86E-16
62610	-2.44379	-0.0115332	-1.87122	-1239.63	-2.64E-16
62611	-2.44379	-0.0094514	-1.62332	-1117.17	1.80E-16
62612	-2.44379	0.000495992	-1.80029	-532.033	-4.16E-17
62613	-2.44379	0.0119152	-2.19317	139.683	-4.86E-16
62614	-2.44379	0.0201556	-2.58685	624.417	-2.64E-16
62615	-1.46723	0.0113688	-2.29992	331.806	1.80E-16
62616	-1.46723	-0.00264185	-1.4652	-492.347	-4.16E-17
62617	-1.46723	-0.00898536	-0.968197	-865.494	-4.86E-16
62618	-2.44379	0.00618614	-1.44142	-197.318	-2.64E-16
62619	-2.44379	0.0264973	-2.5386	997.455	1.80E-16
62620	-1.46723	0.0244152	-2.70068	1099.25	-4.16E-17
62621	-2.44379	0.0208098	-2.49431	662.898	-4.86E-16
62622	-1.46723	0.00953142	-2.22866	223.728	-2.64E-16
62623	-0.490663	-0.0151217	-0.929522	-1002.19	1.80E-16
62624	-0.490663	-0.0336757	0.462365	-2093.6	-4.16E-17
62625	-0.490663	-0.0329926	0.95352	-2053.42	-4.86E-16
62626	-0.490663	-0.0179422	0.671809	-1168.1	-2.64E-16
62627	-0.490663	4.31E-06	0.0435294	-112.426	1.80E-16
62628	-0.490663	0.0127924	-0.569503	639.817	-4.16E-17
62629	-1.46723	0.0294176	-1.4889	1393.5	-4.86E-16
62630	-1.46723	0.039735	-2.47906	2000.41	-2.64E-16
62631	-1.46723	0.0361295	-2.7591	1788.32	1.80E-16
62632	-1.46723	0.0224413	-2.43925	983.132	-4.16E-17
62633	-1.46723	0.0078176	-1.88696	122.915	-4.86E-16
62634	-3.42035	0.0222194	-2.47223	521.547	-2.64E-16
62635	-2.44379	0.0330007	-3.46106	1380.01	1.80E-16
62636	-3.42035	0.0401481	-3.89842	1576.18	-4.16E-17
62637	-3.42035	0.0410302	-4.35214	1628.07	-4.86E-16
62638	-2.44379	0.0231634	-3.84067	801.346	-2.64E-16
62639	-2.44379	0.000238184	-2.63015	-547.198	1.80E-16
62640	-1.46723	-0.0232598	-1.28579	-1705.17	-4.16E-17
62641	-1.46723	-0.0331841	-0.182883	-2288.95	-4.86E-16
62642	-1.46723	-0.0251839	0.00946958	-1818.35	-2.64E-16
62643	-0.490663	-0.018461	0.0548338	-1198.62	1.80E-16
62644	-2.44379	0.0108634	-0.840238	77.8155	-4.16E-17
62645	-2.44379	0.0443442	-2.81623	2047.27	-4.86E-16
62646	-2.44379	0.0585252	-4.02461	2881.45	-2.64E-16
62647	-1.46723	0.0377685	-3.64539	1884.73	1.80E-16
62648	-1.46723	0.00533225	-2.23238	-23.2823	-4.16E-17
62649	-1.46723	-0.0160809	-1.07892	-1282.88	-4.86E-16
62650	-2.44379	-0.0081536	-1.08222	-1040.83	-2.64E-16
62651	-1.46723	0.000736399	-1.46372	-293.626	1.80E-16
62652	-1.46723	0.00336043	-1.34379	-139.272	-4.16E-17
62653	-1.46723	0.0046499	-1.30538	-63.4207	-4.86E-16
62654	-1.46723	0.00754427	-1.41161	106.836	-2.64E-16
62655	-1.46723	0.0101805	-1.54207	261.909	1.80E-16
62656	-1.46723	0.0112514	-1.62368	324.905	-4.16E-17
62657	-1.46723	0.0108285	-1.64317	300.028	-4.86E-16
62658	-1.46723	0.0096114	-1.61658	228.433	-2.64E-16
62659	-1.46723	0.0083332	-1.56978	153.244	1.80E-16
62660	-2.44379	0.0194026	-2.06376	580.12	-4.16E-17
62661	-1.46723	0.019842	-2.39971	830.235	-4.86E-16
62662	-1.46723	0.009921	-1.91134	246.644	-2.64E-16
62663	-3.42035	0.0244127	-2.49765	650.565	1.80E-16
62664	-3.42035	0.0470137	-4.05939	1980.04	-4.16E-17
62665	-2.44379	0.0425311	-4.33595	1940.62	-4.86E-16
62666	-2.44379	0.0197769	-3.38684	602.136	-2.64E-16
62667	-2.44379	0.000625873	-2.46316	-524.393	1.80E-16
62668	-1.46723	-0.0179235	-1.41615	-1391.27	-4.16E-17
62669	-1.46723	-0.0271236	-0.417563	-1932.45	-4.86E-16
62670	-1.46723	-0.0213275	-0.192037	-1591.5	-2.64E-16
62671	-0.490663	-0.0175094	-0.0526069	-1142.64	1.80E-16
62672	-0.490663	-0.0142436	0.225754	-950.54	-4.16E-17
62673	-1.46723	0.00493813	-0.423019	-46.4659	-4.86E-16
62674	-1.46723	0.0269756	-1.67922	1249.86	-2.64E-16
62675	-2.44379	0.0480938	-2.97489	2267.84	1.80E-16
62676	-1.46723	0.0435045	-3.44561	2222.14	-4.16E-17
62677	-2.44379	0.0330458	-3.18789	1382.66	-4.86E-16
62678	-2.44379	0.024006	-3.12883	850.912	-2.64E-16
62679	-1.46723	0.00425613	-2.36409	-86.5831	1.80E-16
62680	-1.46723	-0.0150397	-1.14801	-1221.63	-4.16E-17
62681	-1.46723	-0.020706	-0.503252	-1554.95	-4.86E-16
62682	-0.490663	-0.024629	0.0222491	-1561.45	-2.64E-16
62683	-0.490663	-0.023807	0.52617	-1513.09	1.80E-16
62684	-0.490663	-0.0146428	0.453445	-974.018	-4.16E-17
62685	-1.46723	0.0107623	-0.540404	296.132	-4.86E-16
62686	-1.46723	0.0341155	-1.93705	1669.85	-2.64E-16
62687	-2.44379	0.0530597	-3.217	2559.95	1.80E-16
62688	-2.44379	0.0571146	-4.12789	2798.48	-4.16E-17
