7196	-16.8322	108.156	-0.0817236
7197	-16.812	83.3677	-0.0466759
7198	-16.7832	65.051	-0.020837
7199	-16.7494	58.2197	-0.0112984
7200	-16.7131	59.3984	-0.0131235
7201	-16.6835	61.6795	-0.0164825
7202	-16.6593	60.1302	-0.0143892
7203	-16.6324	56.9678	-0.0100214
7204	-16.6117	53.201	-0.00477088
7205	-16.603	45.0143	0.00679581
7206	-16.5956	33.8339	0.0226111
7207	-16.5749	28.4253	0.0301887
7208	-16.5456	32.9038	0.0237167
7209	-16.5186	41.2052	0.0118357
7210	-16.4867	49.1202	0.000481845
7211	-16.4452	58.8193	-0.0134416
7212	-16.3984	70.6445	-0.0304012
7213	-16.3494	81.9433	-0.0466244
7214	-16.3075	88.3346	-0.0558611
7215	-16.279	85.2167	-0.0515629
7216	-16.2607	72.9843	-0.0343034
7217	-16.2497	56.1672	-0.010514
7218	-16.2442	38.9633	0.0138467
7219	-16.2426	23.9257	0.0351535
7220	-16.2438	12.0696	0.0519627
7221	-16.2467	3.40861	0.0642508
7222	-16.258	-4.64092	0.0757081
7223	-16.2893	-18.3868	0.0953239
7224	-16.326	-37.4187	0.122455
7225	-16.3436	-48.6965	0.138514
7226	-16.3548	-46.6739	0.135695
7227	-16.3831	-43.8948	0.131876
7228	-16.4221	-49.7794	0.140383
7229	-16.4602	-59.6985	0.154604
7230	-16.4964	-67.2438	0.165452
7231	-16.5302	-70.5738	0.170316
7232	-16.5614	-70.0702	0.169735
7233	-16.5971	-68.9726	0.168331
7234	-16.6421	-71.9984	0.17281
7235	-16.6848	-77.5546	0.180867
7236	-16.7101	-76.6309	0.179666
7237	-16.7156	-62.9718	0.160329
7238	-16.7145	-41.3366	0.12966
7239	-16.7162	-22.2447	0.102607
7240	-16.7198	-10.9198	0.0865707
7241	-16.7318	-8.48205	0.0831666
7242	-16.7564	-15.8587	0.0937266
7243	-16.7889	-30.3575	0.114415
7244	-16.8332	-48.7246	0.140636
7245	-16.8986	-72.602	0.174757
7246	-16.9838	-103.287	0.21861
7247	-17.0727	-134.153	0.262736
7248	-17.1542	-155.026	0.292668
7249	-17.2282	-162.143	0.303069
7250	-17.2949	-158.249	0.297833
7251	-17.3544	-147.598	0.28299
7252	-17.4074	-133.796	0.263654
7253	-17.4541	-119.236	0.243215
7254	-17.4953	-105.233	0.223543
7255	-17.5313	-92.3726	0.205469
7256	-17.57	-82.931	0.192251
7257	-17.6239	-82.569	0.191967
7258	-17.7009	-96.5265	0.212078
7259	-17.7916	-121.934	0.248474
7260	-17.8744	-145.422	0.282118
7261	-17.9493	-156.816	0.298585
7262	-18.0237	-158.412	0.301164
7263	-18.0956	-155.396	0.297195
7264	-18.1707	-151.942	0.292619
7265	-18.2604	-154.539	0.296681
7266	-18.3646	-166.839	0.314557
7267	-18.4755	-184.985	0.340748
7268	-18.5877	-202.146	0.365548
7269	-18.6975	-213.625	0.382284
7270	-18.8021	-217.665	0.388456
7271	-18.9002	-214.653	0.384603
7272	-18.9908	-206.055	0.372802
7273	-19.0735	-193.622	0.355532
7274	-19.1483	-178.941	0.335042
7275	-19.23	-167.474	0.319137
7276	-19.3356	-169.383	0.322291
7277	-19.4617	-188.14	0.349412
7278	-19.5979	-215.999	0.389477
7279	-19.7371	-242.599	0.427771
7280	-19.8813	-263.331	0.457768
7281	-20.0245	-277.257	0.478115
7282	-20.1556	-281.031	0.484022
7283	-20.2816	-275.283	0.476411
7284	-20.4075	-266.539	0.464554
7285	-20.5297	-258.216	0.453276
7286	-20.6527	-251.615	0.444443
7287	-20.78	-248.999	0.441276
7288	-20.899	-247.294	0.439366
7289	-21.0015	-239.195	0.428322
7290	-21.0896	-222.328	0.404791
7291	-21.1725	-201.718	0.375933
7292	-21.2637	-186.763	0.355124
7293	-21.3652	-183.472	0.35089
7294	-21.4633	-187.056	0.356387
7295	-21.549	-187.3	0.357098
7296	-21.6308	-181.593	0.349357
7297	-21.7147	-175.041	0.340428
7298	-21.7976	-170.414	0.334221
7299	-21.8771	-166.515	0.329033
7300	-21.9448	-159.593	0.319511
7301	-22.0024	-147.255	0.302267
7302	-22.0729	-137.527	0.28878
7303	-22.1647	-141.497	0.294797
7304	-22.2684	-158.526	0.319374
7305	-22.377	-179.844	0.350051
7306	-22.4857	-197.866	0.376056
7307	-22.584	-206.53	0.388754
7308	-22.6649	-201.441	0.381885
7309	-22.7314	-184.001	0.35745
7310	-22.7861	-159.888	0.323505
7311	-22.8383	-136.385	0.290416
7312	-22.8872	-118.239	0.264904
7313	-22.9251	-103.007	0.243477
7314	-22.9544	-87.4636	0.22157
7315	-22.9696	-69.721	0.196487
7316	-22.9746	-49.3731	0.167669
7317	-22.9871	-33.3008	0.144942
7318	-23.0043	-26.8705	0.135901
7319	-23.0242	-27.6937	0.137152
7320	-23.0598	-36.0741	0.149182
7321	-23.1052	-51.9522	0.171879
7322	-23.1413	-65.8582	0.191743
7323	-23.1556	-65.9989	0.192003
7324	-23.1544	-50.6288	0.170213
7325	-23.15	-29.0997	0.13968
7326	-23.1361	-8.09745	0.109853
7327	-23.109	13.1952	0.0795589
7328	-23.0737	34.6438	0.0490084
7329	-23.041	51.5286	0.0249377
7330	-23.0256	56.1596	0.0183085
7331	-23.0298	44.6122	0.0346931
7332	-23.04	23.5672	0.0645646
7333	-23.0468	4.71758	0.0913101
7334	-23.0511	-6.16906	0.106758
7335	-23.0462	-7.82493	0.109085
7336	-23.0279	0.62984	0.0970236
7337	-22.9939	18.5004	0.0715499
7338	-22.9355	46.0059	0.0323165
7339	-22.855	82.2488	-0.0193949
7340	-22.7617	121.013	-0.0747339
7341	-22.6625	154.759	-0.122987
7342	-22.5623	179.028	-0.15781
7343	-22.4644	192.695	-0.177598
7344	-22.371	196.846	-0.183878
7345	-22.2835	193.559	-0.179591
7346	-22.2027	185.065	-0.167895
7347	-22.129	173.304	-0.15154
7348	-22.0551	161.887	-0.135673
7349	-21.9688	157.579	-0.129933
7350	-21.8693	164.335	-0.139932
7351	-21.7639	178.392	-0.160303
7352	-21.6575	192.807	-0.181188
7353	-21.5465	204.771	-0.198617
7354	-21.4283	215.852	-0.214825
7355	-21.3162	223.741	-0.226483
7356	-21.2187	222.244	-0.224777
7357	-21.127	212.079	-0.210758
7358	-21.0276	202.554	-0.19768
7359	-20.9186	201.062	-0.196029
7360	-20.8063	206.422	-0.204105
7361	-20.688	215.234	-0.217097
7362	-20.5618	226.69	-0.23387
7363	-20.4413	236.321	-0.248034
7364	-20.3283	238.689	-0.25187
7365	-20.2094	237.468	-0.250645
7366	-20.0828	239.371	-0.253881
7367	-19.9548	244.434	-0.261602
7368	-19.8296	248.669	-0.268136
7369	-19.7102	248.884	-0.268949
7370	-19.591	245.933	-0.265273
7371	-19.4612	245.808	-0.265648
7372	-19.3207	252.877	-0.276265
7373	-19.1772	264.281	-0.293039
7374	-19.0359	274.049	-0.307484
7375	-18.9004	278.08	-0.313774
7376	-18.773	274.981	-0.309922
7377	-18.6549	265.32	-0.296731
7378	-18.5396	252.75	-0.279406
7379	-18.4152	244.728	-0.268565
7380	-18.281	246.059	-0.271021
7381	-18.1443	253.729	-0.282474
7382	-18.0098	261.368	-0.293874
7383	-17.881	264.445	-0.298782
7384	-17.76	261.189	-0.294682
7385	-17.6407	253.999	-0.284998
7386	-17.5117	249.908	-0.279749
7387	-17.3799	251.672	-0.282809
7388	-17.2648	250.85	-0.282134
7389	-17.1645	240.253	-0.26754
7390	-17.0556	227.637	-0.250122
7391	-16.9297	225.475	-0.247592
7392	-16.7959	234.697	-0.261232
7393	-16.6535	249.839	-0.283299
7394	-16.5095	265.52	-0.306137
7395	-16.376	274.22	-0.319036
7396	-16.2465	273.835	-0.319041
7397	-16.1164	269.542	-0.31351
7398	-15.9825	266.456	-0.309705
7399	-15.8429	267.436	-0.311688
7400	-15.7036	271.088	-0.317457
7401	-15.5614	275.322	-0.324062
7402	-15.4143	280.776	-0.332417
7403	-15.2683	286.162	-0.340673
7404	-15.1274	288.143	-0.344079
7405	-14.9943	284.641	-0.339682
7406	-14.8779	273.228	-0.324
7407	-14.7835	251.215	-0.293201
7408	-14.6999	222.488	-0.252841
7409	-14.619	195.975	-0.215605
7410	-14.5424	175.908	-0.187489
7411	-14.4637	163.183	-0.169789
7412	-14.3788	159.024	-0.164254
7413	-14.2922	161.257	-0.167787
7414	-14.207	165.056	-0.173535
7415	-14.1254	166.817	-0.176377
7416	-14.0414	167.027	-0.177032
7417	-13.9512	169.179	-0.180466
7418	-13.8593	173.658	-0.187205
7419	-13.7691	177.587	-0.193157
7420	-13.6828	178.571	-0.194918
7421	-13.5945	177.733	-0.194106
7422	-13.493	180.946	-0.199093
7423	-13.3783	192.265	-0.215623
7424	-13.258	208.472	-0.239105
7425	-13.1375	223.276	-0.260601
7426	-13.0278	230.227	-0.27092
7427	-12.9432	222.069	-0.259715
7428	-12.8857	196.03	-0.223054
7429	-12.8412	159.931	-0.172078
7430	-12.7997	126.312	-0.124605
7431	-12.7615	101.468	-0.0895535
7432	-12.7341	82.718	-0.0630948
7433	-12.7292	61.7674	-0.033421
7434	-12.74	35.0335	0.00451651
7435	-12.754	8.67638	0.0419333
7436	-12.7697	-11.3026	0.0703173
7437	-12.7861	-24.0455	0.0884483
7438	-12.8025	-30.8653	0.0981842
7439	-12.8257	-35.6816	0.105109
7440	-12.86	-43.6423	0.116538
7441	-12.8937	-53.4044	0.130518
7442	-12.926	-60.3189	0.140455
7443	-12.9708	-67.492	0.150813
7444	-13.0228	-78.4144	0.166515
7445	-13.0637	-86.2786	0.177835
7446	-13.0957	-85.0182	0.176185
7447	-13.1425	-82.7808	0.173212
7448	-13.2197	-94.0037	0.189447
7449	-13.3226	-122.807	0.230709
7450	-13.4255	-156.606	0.279052
7451	-13.5109	-177.125	0.308498
7452	-13.5961	-182.074	0.315874
7453	-13.6932	-183.783	0.31871
7454	-13.8027	-190.973	0.329365
7455	-13.9319	-207.25	0.352986
7456	-14.0779	-232.462	0.389341
7457	-14.2238	-258.185	0.426419
7458	-14.358	-273.135	0.448178
7459	-14.4873	-275.3	0.451797
7460	-14.6167	-271.155	0.446472
7461	-14.7421	-264.98	0.438253
7462	-14.8611	-256.911	0.427323
7463	-14.9793	-248.454	0.415839
7464	-15.108	-245.131	0.411677
7465	-15.2471	-250.571	0.419979
7466	-15.3819	-259.166	0.432734
7467	-15.4952	-258.814	0.432717
7468	-15.5904	-244.033	0.412172
7469	-15.6848	-223.213	0.383063
7470	-15.783	-207.317	0.360952
7471	-15.8809	-198.717	0.349178
7472	-15.9756	-194.034	0.342943
7473	-16.0725	-191.736	0.340099
7474	-16.1825	-195.353	0.345693
7475	-16.3053	-207.451	0.363363
7476	-16.4333	-224.102	0.387506
7477	-16.5609	-238.809	0.408893
7478	-16.6844	-247.284	0.42143
7479	-16.8014	-248.108	0.423097
7480	-16.9176	-244.007	0.417778
7481	-17.0442	-242.276	0.415862
7482	-17.1887	-250.076	0.427533
7483	-17.3555	-270.49	0.457176
7484	-17.5399	-300.781	0.500892
7485	-17.7306	-332.525	0.546696
7486	-17.9201	-356.988	0.582173
7487	-18.1029	-369.561	0.600771
7488	-18.2756	-369.628	0.6016
7489	-18.4361	-359.032	0.587264
7490	-18.5908	-342.708	0.564785
7491	-18.7513	-329.184	0.5463
7492	-18.9181	-324.067	0.539756
7493	-19.0842	-324.902	0.541646
7494	-19.2448	-325.686	0.543441
7495	-19.3968	-322.121	0.539035
7496	-19.5384	-312.579	0.526111
7497	-19.6684	-297.425	0.505186
7498	-19.794	-280.15	0.481236
7499	-19.9271	-268.088	0.464706
7500	-20.0686	-265.946	0.462272
7501	-20.2117	-270.635	0.469525
7502	-20.3514	-275.718	0.477324
7503	-20.492	-278.717	0.482173
7504	-20.636	-281.397	0.486583
7505	-20.7709	-281.544	0.487365
7506	-20.8954	-275.111	0.478777
7507	-21.0235	-266.392	0.466963
7508	-21.1575	-262.213	0.46161
7509	-21.2915	-262.467	0.46254
7510	-21.4214	-262.937	0.463759
7511	-21.5446	-260.204	0.460409
7512	-21.6595	-252.82	0.450432
7513	-21.7652	-240.94	0.434044
7514	-21.8614	-225.589	0.412695
7515	-21.9483	-208.054	0.38821
7516	-22.0333	-191.63	0.365293
7517	-22.1217	-180.832	0.350366
7518	-22.2026	-173.858	0.340825
7519	-22.2759	-165.769	0.329672
7520	-22.349	-157.388	0.318103
7521	-22.4197	-150.613	0.308802
7522	-22.4867	-144.579	0.300534
7523	-22.5418	-136.017	0.288634
7524	-22.5872	-122.813	0.270112
7525	-22.6318	-108.82	0.250468
7526	-22.6672	-95.7337	0.232071
7527	-22.688	-79.8497	0.209646
7528	-22.7055	-62.4253	0.185024
7529	-22.7273	-49.8604	0.167308
7530	-22.7516	-44.5487	0.159882
7531	-22.7767	-44.1528	0.159428
7532	-22.8016	-45.7286	0.161767
7533	-22.8329	-49.3201	0.166991
7534	-22.8749	-57.5084	0.178775
7535	-22.923	-69.7177	0.196285
7536	-22.9737	-82.2593	0.214276
7537	-23.0248	-92.1334	0.228488
7538	-23.0745	-97.9435	0.236935
7539	-23.1218	-99.6136	0.239503
7540	-23.1588	-95.704	0.234119
7541	-23.1731	-81.4556	0.213985
7542	-23.1714	-56.6437	0.178811
7543	-23.1734	-31.9234	0.143781
7544	-23.1849	-18.2921	0.12451
7545	-23.1955	-14.863	0.119695
7546	-23.1979	-13.1579	0.117288
7547	-23.2018	-10.572	0.11364
7548	-23.2138	-11.2712	0.114682
7549	-23.2239	-14.6614	0.11953
7550	-23.225	-14.78	0.119703
7551	-23.2272	-11.4905	0.11505
7552	-23.2374	-10.6485	0.1139
7553	-23.2527	-14.6716	0.119667
7554	-23.271	-21.5304	0.129466
7555	-23.2836	-26.5658	0.136657
7556	-23.2775	-22.393	0.130716
7557	-23.2586	-7.19369	0.109093
7558	-23.2389	11.2126	0.0829211
7559	-23.2119	27.6956	0.0594442
7560	-23.1736	44.1651	0.0359379
7561	-23.1286	61.0887	0.0117598
7562	-23.0803	76.1024	-0.00972504
7563	-23.0241	89.3589	-0.0287532
7564	-22.9569	103.698	-0.0493633
7565	-22.8842	119.038	-0.0714137
7566	-22.8026	134.421	-0.0935636
7567	-22.7102	151.063	-0.117545
7568	-22.6204	165.672	-0.138632
7569	-22.5424	171.163	-0.146748
7570	-22.4675	167.666	-0.142108
7571	-22.3826	164.192	-0.137546
7572	-22.2861	168.04	-0.14341
7573	-22.1918	175.936	-0.155004
7574	-22.1019	180.963	-0.16251
7575	-22.0032	184.848	-0.168437
7576	-21.9015	190.66	-0.177107
7577	-21.8152	191.798	-0.179087
7578	-21.7422	182.685	-0.166481
7579	-21.666	169.893	-0.148673
7580	-21.5826	162.622	-0.138723
7581	-21.4968	162.093	-0.138338
7582	-21.4119	164.388	-0.141951
7583	-21.3231	167.851	-0.147238
7584	-21.2269	174.001	-0.156364
7585	-21.1286	182.005	-0.168126
7586	-21.0245	190.577	-0.180719
7587	-20.9125	200.847	-0.195751
7588	-20.7983	211.645	-0.211541
7589	-20.6789	221.618	-0.226184
7590	-20.545	234.154	-0.244521
7591	-20.398	251.933	-0.270346
7592	-20.2465	271.433	-0.298629
7593	-20.0891	288.838	-0.323967
7594	-19.9181	306.149	-0.34923
7595	-19.7356	325.715	-0.377739
7596	-19.5579	342.25	-0.401931
7597	-19.4035	344.769	-0.406157
7598	-19.2769	327.01	-0.381525
7599	-19.1732	292.884	-0.333596
7600	-19.081	253.196	-0.277736
7601	-18.9924	218.835	-0.229411
7602	-18.9087	193.785	-0.194261
7603	-18.8238	178.04	-0.172306
7604	-18.7334	171.973	-0.164091
7605	-18.6419	172.834	-0.165701
7606	-18.5524	175.478	-0.16983
7607	-18.467	176.165	-0.171166
7608	-18.3798	175.346	-0.170376
7609	-18.2794	178.627	-0.175454
7610	-18.1658	189.995	-0.192049
7611	-18.0466	206.238	-0.215578
7612	-17.9271	221.091	-0.237137
7613	-17.8111	230.224	-0.250576
7614	-17.7009	232.08	-0.253674
7615	-17.5981	227.118	-0.247079
7616	-17.5034	216.816	-0.232881
7617	-17.4172	202.906	-0.213531
7618	-17.3393	186.943	-0.191237
7619	-17.2695	170.146	-0.167726
7620	-17.2074	153.375	-0.144221
7621	-17.1524	137.197	-0.121523
7622	-17.1039	121.95	-0.10012
7623	-17.0614	107.821	-0.0802745
7624	-17.0243	94.8899	-0.0621045
7625	-16.9919	83.1703	-0.0456312
7626	-16.9566	74.7424	-0.0338361
7627	-16.913	73.1333	-0.0317408
7628	-16.8723	75.8146	-0.0357139
7629	-16.8422	75.245	-0.0350348
7630	-16.8129	70.4567	-0.0283728
7631	-16.7705	69.1999	-0.0267715
7632	-16.7133	77.6195	-0.0389484
7633	-16.6476	93.6255	-0.0619141
7634	-16.578	111.086	-0.0869578
7635	-16.508	125.211	-0.107276
7636	-16.4469	131.636	-0.116642
7637	-16.4012	126.549	-0.109626
7638	-16.36	113.314	-0.0910428
7639	-16.3232	98.5953	-0.0703375
7640	-16.2977	83.0792	-0.0484538
7641	-16.2808	66.0152	-0.0243399
7642	-16.2776	46.948	0.00267125
7643	-16.291	23.944	0.0353332
7644	-16.3082	0.369747	0.0688193
7645	-16.3202	-16.1193	0.0922411
7646	-16.3355	-24.8997	0.104751
7647	-16.3599	-32.1573	0.115142
7648	-16.3826	-38.9169	0.124819
7649	-16.3888	-38.2538	0.123905
7650	-16.3692	-22.9864	0.102183
7651	-16.3251	7.36635	0.0589746
7652	-16.2729	43.3988	0.0076819
7653	-16.2239	72.2616	-0.0334351
7654	-16.1787	88.2991	-0.0563584
7655	-16.1373	93.164	-0.0634297
7656	-16.1071	88.489	-0.056932
7657	-16.0927	74.1307	-0.0366422
7658	-16.0824	54.9429	-0.00949031
7659	-16.0678	39.7755	0.0119455
7660	-16.0581	30.1825	0.0255008
7661	-16.0592	20.6854	0.0389664
7662	-16.0678	8.67574	0.0560245
7663	-16.0811	-4.22972	0.0743728
7664	-16.0973	-15.9185	0.091009
7665	-16.115	-25.0728	0.104059
7666	-16.1332	-31.2897	0.112948
7667	-16.1512	-34.7929	0.11799
7668	-16.1685	-36.1044	0.119922
7669	-16.1993	-40.0288	0.125616
7670	-16.2457	-52.1458	0.142987
7671	-16.2795	-64.3714	0.160459
7672	-16.2894	-62.4332	0.157753
7673	-16.2896	-46.541	0.13523
7674	-16.2906	-28.0408	0.109013
7675	-16.2848	-12.2842	0.0866552
7676	-16.2673	3.35863	0.0644092
7677	-16.2495	17.8967	0.0437279
7678	-16.2466	23.5817	0.0356578
7679	-16.2611	15.2278	0.0475602
7680	-16.28	-1.74046	0.0716905
7681	-16.294	-16.4855	0.0926491
7682	-16.3115	-25.7932	0.105916
7683	-16.3382	-34.2412	0.118003
7684	-16.3702	-44.1768	0.132221
7685	-16.405	-54.1017	0.146436
7686	-16.4407	-62.179	0.158036
7687	-16.4758	-67.3835	0.165562
7688	-16.5096	-69.5559	0.168785
7689	-16.5413	-69.0953	0.168267
7690	-16.5708	-66.6366	0.164908
7691	-16.5977	-62.8299	0.159627
7692	-16.6222	-58.2288	0.153209
7693	-16.6442	-53.2548	0.146253
7694	-16.6638	-48.2047	0.139179
7695	-16.6813	-43.2745	0.132265
7696	-16.6967	-38.5859	0.125685
7697	-16.7102	-34.2091	0.119539
7698	-16.7221	-30.1794	0.113878
7699	-16.7324	-26.5088	0.10872
7700	-16.7414	-23.1945	0.10406
7701	-16.7492	-20.2238	0.0998831
7702	-16.756	-17.5778	0.0961616
7703	-16.7691	-17.3435	0.0958851
7704	-16.8006	-25.189	0.107139
7705	-16.851	-44.325	0.134476
7706	-16.9128	-70.5017	0.17184
7707	-16.9806	-96.4772	0.208945
7708	-17.0505	-117.153	0.238546
7709	-17.1197	-130.421	0.257647
7710	-17.179	-134.283	0.263373
7711	-17.2226	-126.424	0.252419
7712	-17.2613	-110.926	0.230617
7713	-17.3027	-96.7663	0.210724
7714	-17.3448	-88.1582	0.198702
7715	-17.386	-83.8497	0.192771
7716	-17.4326	-83.5672	0.192569
7717	-17.4888	-89.0742	0.200613
7718	-17.5426	-96.9965	0.212071
7719	-17.5786	-97.5495	0.213008
7720	-17.5942	-84.3369	0.194347
7721	-17.6024	-62.2838	0.163125
7722	-17.6127	-42.1688	0.134659
7723	-17.6241	-29.4588	0.116692
7724	-17.6358	-23.3514	0.108086
7725	-17.6475	-21.3185	0.105254
7726	-17.6587	-21.0945	0.104984
7727	-17.6693	-21.2395	0.105235
7728	-17.6792	-21.0673	0.105033
7729	-17.6883	-20.386	0.104106
7730	-17.6965	-19.256	0.102539
7731	-17.7111	-19.9357	0.103565
7732	-17.7443	-28.268	0.115515
7733	-17.7963	-47.6054	0.143145
7734	-17.8596	-73.8007	0.180542
7735	-17.9289	-99.6812	0.217518
7736	-17.9928	-118.083	0.243873
7737	-18.0367	-121.238	0.24853
7738	-18.0655	-108.146	0.230097
7739	-18.0977	-90.0079	0.204525
7740	-18.131	-76.8011	0.185949
7741	-18.1571	-67.318	0.172618
7742	-18.1773	-57.9958	0.159491
7743	-18.1928	-48.4011	0.145959
7744	-18.2048	-39.1113	0.132842
7745	-18.2139	-30.7437	0.121021
7746	-18.2208	-23.6446	0.110989
7747	-18.2259	-17.8847	0.102847
7748	-18.2297	-13.3547	0.0964423
7749	-18.2325	-9.86308	0.0915052
7750	-18.2417	-9.31302	0.0907648
7751	-18.2551	-12.9925	0.0960368
7752	-18.2636	-16.8195	0.101497
7753	-18.2686	-17.1452	0.10198
7754	-18.2638	-12.3081	0.0951038
7755	-18.2451	-0.261924	0.0779507
7756	-18.2248	15.2011	0.0559477
7757	-18.2184	23.7235	0.0438412
7758	-18.229	18.4266	0.051394
7759	-18.251	1.80251	0.0750495
7760	-18.2873	-21.2418	0.107866
7761	-18.3395	-48.5501	0.146794
7762	-18.4012	-76.7102	0.186968
7763	-18.4746	-103.117	0.224709
7764	-18.554	-126.393	0.258036
7765	-18.6277	-141.914	0.280349
7766	-18.7025	-149.026	0.290747
7767	-18.7759	-151.171	0.294099
7768	-18.8389	-147.559	0.289247
7769	-18.9	-139.496	0.278079
7770	-18.958	-130.862	0.266088
7771	-18.9977	-118.302	0.248455
7772	-19.0163	-96.6183	0.217801
7773	-19.02	-67.7188	0.176856
7774	-19.0205	-39.5566	0.136942
7775	-19.0262	-20.4175	0.109839
7776	-19.0279	-10.2082	0.0953764
7777	-19.0196	-1.90527	0.083573
7778	-19.012	6.06091	0.0722496
7779	-19.0195	6.98751	0.0709683
7780	-19.0372	-2.08646	0.0839046
7781	-19.0541	-14.5828	0.101688
7782	-19.0699	-24.0348	0.115152
7783	-19.0845	-29.0525	0.122326
7784	-19.1051	-32.5136	0.127319
7785	-19.1364	-39.3075	0.137082
7786	-19.1741	-50.2208	0.15271
7787	-19.215	-62.1406	0.169779
7788	-19.257	-72.1573	0.184154
7789	-19.2983	-78.7358	0.193654
7790	-19.338	-81.5956	0.197876
7791	-19.3681	-79.1097	0.194481
7792	-19.3762	-66.3771	0.176469
7793	-19.3691	-43.0787	0.143416
7794	-19.3662	-19.8122	0.110427
7795	-19.3735	-7.54381	0.0930697
7796	-19.3876	-7.48125	0.0930409
7797	-19.3987	-12.6149	0.100364
7798	-19.4001	-14.3008	0.10276
7799	-19.4021	-11.7048	0.099089
7800	-19.4118	-10.8157	0.0978697
7801	-19.4263	-14.3956	0.103005
7802	-19.4437	-20.7081	0.112027
7803	-19.4627	-27.3774	0.12156
7804	-19.482	-32.7819	0.129302
7805	-19.5011	-36.2353	0.134278
7806	-19.5194	-37.7239	0.136466
7807	-19.5294	-35.4736	0.133319
7808	-19.5261	-26.3452	0.120367
7809	-19.5211	-13.2119	0.101731
7810	-19.5223	-3.86761	0.088492
7811	-19.5278	-1.54706	0.085226
7812	-19.5359	-4.27189	0.0891227
7813	-19.5457	-9.15536	0.0960859
7814	-19.5563	-14.0476	0.103065
7815	-19.5671	-17.825	0.108465
7816	-19.585	-22.2611	0.114829
7817	-19.6145	-31.0534	0.127416
7818	-19.6365	-39.9341	0.140096
7819	-19.6382	-38.1822	0.137621
7820	-19.6332	-25.5348	0.119674
7821	-19.6311	-11.7979	0.100194
7822	-19.6309	-3.09527	0.087859
7823	-19.6321	0.411852	0.0828933
7824	-19.6342	0.499895	0.0827775
7825	-19.6296	1.10527	0.0819
7826	-19.6134	7.0608	0.0733897
7827	-19.5896	18.6643	0.0568421
7828	-19.5613	32.2567	0.0374569
7829	-19.5382	42.3724	0.0230208
7830	-19.5264	43.5824	0.0212559
7831	-19.5228	35.7592	0.0323289
7832	-19.5177	25.2616	0.0471859
7833	-19.5044	19.7468	0.054946
7834	-19.4932	19.2739	0.0555687
7835	-19.491	17.4016	0.0582129
7836	-19.4951	11.1716	0.0670603
7837	-19.5033	2.27655	0.0797025
7838	-19.514	-6.88216	0.0927295
7839	-19.5263	-14.64	0.103777
7840	-19.5464	-22.3845	0.114839
7841	-19.5713	-31.5552	0.127943
7842	-19.577	-34.3319	0.131903
7843	-19.5621	-22.5758	0.115177
7844	-19.548	-3.63851	0.0882764
7845	-19.5422	9.53687	0.0695776
7846	-19.535	14.9602	0.06186
7847	-19.5125	21.0652	0.0531116
7848	-19.4802	32.9037	0.0361951
7849	-19.4568	43.5001	0.0210764
7850	-19.4473	43.9735	0.0203649
7851	-19.4476	33.9887	0.0345185
7852	-19.4547	18.583	0.056384
7853	-19.4662	2.60652	0.0790772
7854	-19.4804	-10.9677	0.098377
7855	-19.4959	-20.9711	0.112622
7856	-19.512	-27.4182	0.121828
7857	-19.5279	-30.8979	0.126827
7858	-19.5433	-32.1591	0.12868
7859	-19.5577	-31.8905	0.128361
7860	-19.5712	-30.6385	0.126643
7861	-19.5835	-28.7998	0.12409
7862	-19.5947	-26.6475	0.121087
7863	-19.6048	-24.3627	0.117891
7864	-19.6138	-22.0637	0.114671
7865	-19.6218	-19.826	0.111534
7866	-19.6289	-17.6975	0.108547
7867	-19.6279	-13.5974	0.102731
7868	-19.6141	-3.95821	0.0890106
7869	-19.5992	8.7568	0.0709257
7870	-19.5913	17.0869	0.0590854
7871	-19.5884	18.0437	0.0577169
7872	-19.589	13.7767	0.0637674
7873	-19.592	7.28659	0.0729789
7874	-19.5966	0.797346	0.0821958
7875	-19.6093	-6.6301	0.0927771
7876	-19.6345	-18.2142	0.109303
7877	-19.6602	-31.596	0.128379
7878	-19.6782	-39.6049	0.139807
7879	-19.6905	-39.5681	0.139807
7880	-19.6911	-31.7929	0.12879
7881	-19.6766	-15.8951	0.106195
7882	-19.6521	5.41967	0.0758803
7883	-19.6142	29.1266	0.0421182
7884	-19.5684	52.9424	0.00816779
7885	-19.5329	69.1593	-0.0149681
7886	-19.5129	70.5891	-0.0170797
7887	-19.5041	58.9071	-0.00055971
7888	-19.5032	40.6794	0.0252716
7889	-19.5005	23.7835	0.0492076
7890	-19.4894	15.2169	0.0613023
7891	-19.4801	13.8389	0.0632162
7892	-19.4797	12.1744	0.0655735
7893	-19.4852	6.58604	0.0735178
7894	-19.4875	0.513043	0.0821351
7895	-19.4875	-2.32197	0.0861531
7896	-19.5004	-6.33149	0.0918908
7897	-19.5217	-15.7852	0.105381
7898	-19.5337	-24.0459	0.11714
7899	-19.5244	-20.5918	0.112205
7900	-19.5008	-3.87883	0.0884165
7901	-19.4755	17.0898	0.0585886
7902	-19.4423	36.1572	0.0314225
7903	-19.4049	52.5387	0.00804494
7904	-19.3729	62.9204	-0.00680557
7905	-19.3384	67.4357	-0.0133522
7906	-19.2959	71.7364	-0.0196286
7907	-19.2565	76.1331	-0.0260279
7908	-19.2348	73.2044	-0.0219688
7909	-19.2261	59.759	-0.00294932
7910	-19.2191	42.4452	0.0215609
7911	-19.2136	27.9271	0.0421148
7912	-19.2092	17.8089	0.0564373
