27444	-0.994977
27445	-0.997733
27446	-0.997733
27447	-0.997733
27448	-0.999408
27449	-0.999408
27450	-0.999408
27451	-0.999999
27452	-0.999999
27453	-0.999999
27454	-0.999504
27455	-0.999504
27456	-0.999504
27457	-0.997924
27458	-0.997924
27459	-0.997924
27460	-0.995259
27461	-0.995259
27462	-0.995259
27463	-0.991511
27464	-0.991511
27465	-0.986685
27466	-0.986685
27467	-0.986685
27468	-0.980785
27469	-0.980785
27470	-0.980785
27471	-0.973817
27472	-0.973817
27473	-0.973817
27474	-0.965787
27475	-0.965787
27476	-0.965787
27477	-0.956704
27478	-0.956704
27479	-0.956704
27480	-0.946577
27481	-0.946577
27482	-0.946577
27483	-0.935416
27484	-0.935416
27485	-0.923234
27486	-0.923234
27487	-0.923234
27488	-0.910042
27489	-0.910042
27490	-0.910042
27491	-0.895855
27492	-0.895855
27493	-0.895855
27494	-0.880688
27495	-0.880688
27496	-0.880688
27497	-0.864556
27498	-0.864556
27499	-0.864556
27500	-0.847476
27501	-0.847476
27502	-0.847476
27503	-0.829468
27504	-0.829468
27505	-0.810549
27506	-0.810549
27507	-0.810549
27508	-0.79074
27509	-0.79074
27510	-0.79074
27511	-0.770062
27512	-0.770062
27513	-0.770062
27514	-0.748538
27515	-0.748538
27516	-0.748538
27517	-0.726191
27518	-0.726191
27519	-0.726191
27520	-0.703043
27521	-0.703043
27522	-0.679121
27523	-0.679121
27524	-0.679121
27525	-0.654451
27526	-0.654451
27527	-0.654451
27528	-0.629057
27529	-0.629057
27530	-0.629057
27531	-0.60297
27532	-0.60297
27533	-0.60297
27534	-0.576215
27535	-0.576215
27536	-0.576215
27537	-0.548823
27538	-0.548823
27539	-0.548823
27540	-0.520823
27541	-0.520823
27542	-0.520823
27543	-0.492246
27544	-0.492246
27545	-0.463122
27546	-0.463122
27547	-0.463122
27548	-0.433484
27549	-0.433484
27550	-0.433484
27551	-0.403364
27552	-0.403364
27553	-0.403364
27554	-0.372793
27555	-0.372793
27556	-0.372793
27557	-0.341807
27558	-0.341807
27559	-0.341807
27560	-0.310439
27561	-0.310439
27562	-0.278723
27563	-0.278723
27564	-0.278723
27565	-0.246693
27566	-0.246693
27567	-0.246693
27568	-0.214386
27569	-0.214386
27570	-0.214386
27571	-0.181836
27572	-0.181836
27573	-0.181836
27574	-0.149079
27575	-0.149079
27576	-0.149079
27577	-0.116152
27578	-0.116152
27579	-0.116152
27580	-0.0830903
27581	-0.0830903
27582	-0.0499306
27583	-0.0499306
27584	-0.0499306
27585	-0.0167094
27586	-0.0167094
27587	-0.0167094
27588	0.0165366
27589	0.0165366
27590	0.0165366
27591	0.0497705
27592	0.0497705
27593	0.0497705
27594	0.0829557
27595	0.0829557
27596	0.0829557
27597	0.116055
27598	0.116055
27599	0.116055
27600	0.149033
27601	0.149033
27602	0.181851
27603	0.181851
27604	0.181851
27605	0.214475
27606	0.214475
27607	0.214475
27608	0.246867
27609	0.246867
27610	0.246867
27611	0.278991
27612	0.278991
27613	0.278991
27614	0.310812
27615	0.310812
27616	0.310812
27617	0.342294
27618	0.342294
27619	0.342294
27620	0.373403
27621	0.373403
27622	0.373403
27623	0.404102
27624	0.404102
27625	0.434359
27626	0.434359
27627	0.434359
27628	0.464138
27629	0.464138
27630	0.464138
27631	0.493408
27632	0.493408
27633	0.493408
27634	0.522134
27635	0.522134
27636	0.522134
27637	0.550285
27638	0.550285
27639	0.577829
27640	0.577829
27641	0.577829
27642	0.604735
27643	0.604735
27644	0.604735
27645	0.630973
27646	0.630973
27647	0.630973
27648	0.656512
27649	0.656512
27650	0.656512
27651	0.681325
27652	0.681325
27653	0.681325
27654	0.705383
27655	0.705383
27656	0.705383
27657	0.728659
27658	0.728659
27659	0.728659
27660	0.751126
27661	0.751126
27662	0.751126
27663	0.772759
27664	0.772759
27665	0.793534
27666	0.793534
27667	0.793534
27668	0.813426
27669	0.813426
27670	0.813426
27671	0.832413
27672	0.832413
27673	0.832413
27674	0.850473
27675	0.850473
27676	0.850473
27677	0.867585
27678	0.867585
27679	0.867585
27680	0.88373
27681	0.88373
27682	0.89889
27683	0.89889
27684	0.89889
27685	0.913046
27686	0.913046
27687	0.913046
27688	0.926182
27689	0.926182
27690	0.926182
27691	0.938283
27692	0.938283
27693	0.938283
27694	0.949334
27695	0.949334
27696	0.949334
27697	0.959324
27698	0.959324
27699	0.959324
27700	0.968239
27701	0.968239
27702	0.968239
27703	0.97607
27704	0.97607
27705	0.982807
27706	0.982807
27707	0.982807
27708	0.988441
27709	0.988441
27710	0.988441
27711	0.992967
27712	0.992967
27713	0.992967
27714	0.996377
27715	0.996377
27716	0.996377
27717	0.998668
27718	0.998668
27719	0.999837
27720	0.999837
27721	0.999837
27722	0.999881
27723	0.999881
27724	0.999881
27725	0.998799
27726	0.998799
27727	0.998799
27728	0.996594
27729	0.996594
27730	0.996594
27731	0.993265
27732	0.993265
27733	0.993265
27734	0.988817
27735	0.988817
27736	0.988817
27737	0.983253
27738	0.983253
27739	0.983253
27740	0.97658
27741	0.97658
27742	0.97658
27743	0.968805
27744	0.968805
27745	0.959934
27746	0.959934
27747	0.959934
27748	0.949979
27749	0.949979
27750	0.949979
27751	0.938949
27752	0.938949
27753	0.938949
27754	0.926857
27755	0.926857
27756	0.926857
27757	0.913714
27758	0.913714
27759	0.913714
27760	0.899537
27761	0.899537
27762	0.88434
27763	0.88434
27764	0.88434
27765	0.868139
27766	0.868139
27767	0.868139
27768	0.850953
27769	0.850953
27770	0.850953
27771	0.832801
27772	0.832801
27773	0.832801
27774	0.813702
27775	0.813702
27776	0.813702
27777	0.793677
27778	0.793677
27779	0.793677
27780	0.772749
27781	0.772749
27782	0.772749
27783	0.750942
27784	0.750942
27785	0.728278
27786	0.728278
27787	0.728278
27788	0.704784
27789	0.704784
27790	0.704784
27791	0.680485
27792	0.680485
27793	0.680485
27794	0.65541
27795	0.65541
27796	0.65541
27797	0.629585
27798	0.629585
27799	0.629585
27800	0.60304
27801	0.60304
27802	0.575804
27803	0.575804
27804	0.575804
27805	0.547909
27806	0.547909
27807	0.547909
27808	0.519385
27809	0.519385
27810	0.519385
27811	0.490265
27812	0.490265
27813	0.490265
27814	0.460581
27815	0.460581
27816	0.460581
27817	0.430367
27818	0.430367
27819	0.430367
27820	0.399658
27821	0.399658
27822	0.399658
27823	0.368487
27824	0.368487
27825	0.33689
27826	0.33689
27827	0.33689
27828	0.304903
27829	0.304903
27830	0.304903
27831	0.272562
27832	0.272562
27833	0.272562
27834	0.239904
27835	0.239904
27836	0.239904
27837	0.206966
27838	0.206966
27839	0.206966
27840	0.173786
27841	0.173786
27842	0.1404
27843	0.1404
27844	0.1404
27845	0.106849
27846	0.106849
27847	0.106849
27848	0.0731682
27849	0.0731682
27850	0.0731682
27851	0.0393979
27852	0.0393979
27853	0.0393979
27854	0.0055763
27855	0.0055763
27856	0.0055763
27857	-0.028258
27858	-0.028258
27859	-0.028258
27860	-0.0620662
27861	-0.0620662
27862	-0.0620662
27863	-0.0958096
27864	-0.0958096
27865	-0.129449
27866	-0.129449
27867	-0.129449
27868	-0.162947
27869	-0.162947
27870	-0.162947
27871	-0.196264
27872	-0.196264
27873	-0.196264
27874	-0.229362
27875	-0.229362
27876	-0.229362
27877	-0.262203
27878	-0.262203
27879	-0.262203
27880	-0.294749
27881	-0.294749
27882	-0.326962
27883	-0.326962
27884	-0.326962
27885	-0.358806
27886	-0.358806
27887	-0.358806
27888	-0.390243
27889	-0.390243
27890	-0.390243
27891	-0.421237
27892	-0.421237
27893	-0.421237
27894	-0.451753
27895	-0.451753
27896	-0.451753
27897	-0.481754
27898	-0.481754
27899	-0.481754
27900	-0.511206
27901	-0.511206
27902	-0.511206
27903	-0.540075
27904	-0.540075
27905	-0.568327
27906	-0.568327
27907	-0.568327
27908	-0.595929
27909	-0.595929
27910	-0.595929
27911	-0.622849
27912	-0.622849
27913	-0.622849
27914	-0.649056
27915	-0.649056
27916	-0.649056
27917	-0.674519
27918	-0.674519
27919	-0.674519
27920	-0.699208
27921	-0.699208
27922	-0.723095
27923	-0.723095
27924	-0.723095
27925	-0.74615
27926	-0.74615
27927	-0.74615
27928	-0.768348
27929	-0.768348
27930	-0.768348
27931	-0.789662
27932	-0.789662
27933	-0.789662
27934	-0.810066
27935	-0.810066
27936	-0.810066
27937	-0.829538
27938	-0.829538
27939	-0.829538
27940	-0.848053
27941	-0.848053
27942	-0.848053
27943	-0.865589
27944	-0.865589
27945	-0.882127
27946	-0.882127
27947	-0.882127
27948	-0.897646
27949	-0.897646
27950	-0.897646
27951	-0.912127
27952	-0.912127
27953	-0.912127
27954	-0.925554
27955	-0.925554
27956	-0.925554
27957	-0.937909
27958	-0.937909
27959	-0.937909
27960	-0.949179
27961	-0.949179
27962	-0.949179
27963	-0.95935
27964	-0.95935
27965	-0.968408
27966	-0.968408
27967	-0.968408
27968	-0.976343
27969	-0.976343
27970	-0.976343
27971	-0.983146
27972	-0.983146
27973	-0.983146
27974	-0.988806
27975	-0.988806
27976	-0.988806
27977	-0.993319
27978	-0.993319
27979	-0.993319
27980	-0.996676
27981	-0.996676
27982	-0.996676
27983	-0.998875
27984	-0.998875
27985	-0.999911
27986	-0.999911
27987	-0.999911
27988	-0.999783
27989	-0.999783
27990	-0.999783
27991	-0.998491
27992	-0.998491
27993	-0.998491
27994	-0.996035
27995	-0.996035
27996	-0.992417
27997	-0.992417
27998	-0.992417
27999	-0.992417
28000	-0.987641
28001	-0.987641
28002	-0.981712
28003	-0.981712
28004	-0.981712
28005	-0.974637
28006	-0.974637
28007	-0.974637
28008	-0.966422
28009	-0.966422
28010	-0.966422
28011	-0.957077
28012	-0.957077
28013	-0.957077
28014	-0.946612
28015	-0.946612
28016	-0.946612
28017	-0.935039
28018	-0.935039
28019	-0.935039
28020	-0.922371
28021	-0.922371
28022	-0.922371
28023	-0.908621
28024	-0.908621
28025	-0.893806
28026	-0.893806
28027	-0.893806
28028	-0.877942
28029	-0.877942
28030	-0.877942
28031	-0.861047
28032	-0.861047
28033	-0.861047
28034	-0.843141
28035	-0.843141
28036	-0.843141
28037	-0.824243
28038	-0.824243
28039	-0.824243
28040	-0.804376
28041	-0.804376
28042	-0.804376
28043	-0.783561
28044	-0.783561
28045	-0.761824
28046	-0.761824
28047	-0.761824
28048	-0.739189
28049	-0.739189
28050	-0.739189
28051	-0.715682
28052	-0.715682
28053	-0.715682
28054	-0.69133
28055	-0.69133
28056	-0.69133
28057	-0.666162
28058	-0.666162
28059	-0.666162
28060	-0.640206
28061	-0.640206
28062	-0.640206
28063	-0.613493
28064	-0.613493
28065	-0.586053
28066	-0.586053
28067	-0.586053
28068	-0.557919
28069	-0.557919
28070	-0.557919
28071	-0.529123
28072	-0.529123
28073	-0.529123
28074	-0.499699
28075	-0.499699
28076	-0.499699
28077	-0.469681
28078	-0.469681
28079	-0.439104
28080	-0.439104
28081	-0.408004
28082	-0.408004
28083	-0.408004
28084	-0.376417
28085	-0.376417
28086	-0.376417
28087	-0.34438
28088	-0.34438
28089	-0.34438
28090	-0.311932
28091	-0.311932
28092	-0.311932
28093	-0.279109
28094	-0.279109
28095	-0.279109
28096	-0.24595
28097	-0.24595
28098	-0.24595
28099	-0.212495
28100	-0.212495
28101	-0.212495
28102	-0.178783
28103	-0.178783
28104	-0.144853
28105	-0.144853
28106	-0.144853
28107	-0.110746
28108	-0.110746
28109	-0.110746
28110	-0.0765015
28111	-0.0765015
28112	-0.0765015
28113	-0.0421602
28114	-0.0421602
28115	-0.0421602
28116	-0.0077628
28117	-0.0077628
28118	-0.0077628
28119	0.0266501
28120	0.0266501
28121	0.0610377
28122	0.0610377
28123	0.0610377
28124	0.0953593
28125	0.0953593
28126	0.0953593
28127	0.129574
28128	0.129574
28129	0.129574
28130	0.163641
28131	0.163641
28132	0.163641
28133	0.197521
28134	0.197521
28135	0.197521
28136	0.231172
28137	0.231172
28138	0.231172
28139	0.264555
28140	0.264555
28141	0.264555
28142	0.297629
28143	0.297629
28144	0.330357
28145	0.330357
28146	0.330357
28147	0.362697
28148	0.362697
28149	0.362697
28150	0.394612
28151	0.394612
28152	0.394612
28153	0.426064
28154	0.426064
28155	0.426064
28156	0.457014
28157	0.457014
28158	0.457014
28159	0.487426
28160	0.487426
28161	0.517263
28162	0.517263
28163	0.517263
28164	0.546489
28165	0.546489
28166	0.546489
28167	0.57507
28168	0.57507
28169	0.57507
28170	0.60297
28171	0.60297
28172	0.60297
28173	0.630156
28174	0.630156
28175	0.630156
28176	0.656595
28177	0.656595
28178	0.656595
28179	0.682256
28180	0.682256
28181	0.682256
28182	0.707107
28183	0.707107
28184	0.731118
28185	0.731118
28186	0.731118
28187	0.75426
28188	0.75426
28189	0.75426
28190	0.776504
28191	0.776504
28192	0.776504
28193	0.797825
28194	0.797825
28195	0.797825
28196	0.818195
28197	0.818195
28198	0.818195
28199	0.83759
28200	0.83759
28201	0.83759
28202	0.855986
28203	0.855986
28204	0.87336
28205	0.87336
28206	0.87336
28207	0.889692
28208	0.889692
28209	0.889692
28210	0.904961
28211	0.904961
28212	0.904961
28213	0.919148
28214	0.919148
28215	0.919148
28216	0.932235
28217	0.932235
28218	0.932235
28219	0.944206
28220	0.944206
28221	0.944206
28222	0.955047
28223	0.955047
28224	0.964744
28225	0.964744
28226	0.964744
28227	0.973283
28228	0.973283
28229	0.973283
28230	0.980656
28231	0.980656
28232	0.980656
28233	0.986851
28234	0.986851
28235	0.986851
28236	0.991861
28237	0.991861
28238	0.991861
28239	0.995679
28240	0.995679
28241	0.995679
28242	0.998301
28243	0.998301
28244	0.999721
28245	0.999721
28246	0.999721
28247	0.999939
28248	0.999939
28249	0.999939
28250	0.998952
28251	0.998952
28252	0.998952
28253	0.996761
28254	0.996761
28255	0.996761
28256	0.993369
28257	0.993369
28258	0.993369
28259	0.988779
28260	0.988779
28261	0.988779
28262	0.982996
28263	0.982996
28264	0.976026
28265	0.976026
28266	0.976026
28267	0.967876
28268	0.967876
28269	0.967876
28270	0.958557
28271	0.958557
28272	0.958557
28273	0.948078
28274	0.948078
28275	0.948078
28276	0.936452
28277	0.936452
28278	0.936452
28279	0.923692
28280	0.923692
28281	0.923692
28282	0.909813
28283	0.909813
28284	0.894831
28285	0.894831
28286	0.894831
28287	0.878764
28288	0.878764
28289	0.878764
28290	0.86163
28291	0.86163
28292	0.86163
28293	0.84345
28294	0.84345
28295	0.84345
28296	0.824245
28297	0.824245
28298	0.824245
28299	0.804038
28300	0.804038
28301	0.804038
28302	0.782852
28303	0.782852
28304	0.760714
28305	0.760714
28306	0.760714
28307	0.737649
28308	0.737649
28309	0.737649
28310	0.713685
28311	0.713685
28312	0.713685
28313	0.68885
28314	0.68885
28315	0.68885
28316	0.663174
28317	0.663174
28318	0.663174
28319	0.636688
28320	0.636688
28321	0.636688
28322	0.609423
28323	0.609423
28324	0.581413
28325	0.581413
28326	0.581413
28327	0.552691
28328	0.552691
28329	0.552691
28330	0.523291
28331	0.523291
28332	0.523291
28333	0.493249
28334	0.493249
28335	0.493249
28336	0.462602
28337	0.462602
28338	0.462602
28339	0.431385
28340	0.431385
28341	0.431385
28342	0.399638
28343	0.399638
28344	0.367397
28345	0.367397
28346	0.367397
28347	0.334703
28348	0.334703
28349	0.334703
28350	0.301595
28351	0.301595
28352	0.301595
28353	0.268113
28354	0.268113
28355	0.268113
28356	0.234298
28357	0.234298
28358	0.234298
28359	0.20019
28360	0.20019
28361	0.20019
28362	0.165832
28363	0.165832
28364	0.131265
28365	0.131265
28366	0.131265
28367	0.096532
28368	0.096532
28369	0.096532
28370	0.0616743
28371	0.0616743
28372	0.0616743
28373	0.0267349
28374	0.0267349
28375	0.0267349
28376	-0.00824345
28377	-0.00824345
28378	-0.00824345
28379	-0.043218
28380	-0.043218
28381	-0.043218
28382	-0.0781459
28383	-0.0781459
28384	-0.112984
28385	-0.112984
28386	-0.112984
28387	-0.147691
28388	-0.147691
28389	-0.147691
28390	-0.182222
28391	-0.182222
28392	-0.182222
28393	-0.216536
28394	-0.216536
28395	-0.216536
28396	-0.250591
28397	-0.250591
28398	-0.250591
28399	-0.284345
28400	-0.284345
28401	-0.284345
28402	-0.317755
28403	-0.317755
28404	-0.350781
28405	-0.350781
28406	-0.350781
28407	-0.383383
28408	-0.383383
28409	-0.383383
28410	-0.415519
28411	-0.415519
28412	-0.415519
28413	-0.44715
28414	-0.44715
28415	-0.44715
28416	-0.478237
28417	-0.478237
28418	-0.478237
28419	-0.508741
28420	-0.508741
28421	-0.508741
28422	-0.538625
28423	-0.538625
28424	-0.567851
28425	-0.567851
28426	-0.567851
28427	-0.596383
28428	-0.596383
28429	-0.596383
28430	-0.624185
28431	-0.624185
28432	-0.624185
28433	-0.651224
28434	-0.651224
28435	-0.651224
28436	-0.677464
28437	-0.677464
28438	-0.677464
28439	-0.702873
28440	-0.702873
28441	-0.702873
28442	-0.727421
28443	-0.727421
28444	-0.751074
28445	-0.751074
28446	-0.751074
28447	-0.773805
28448	-0.773805
28449	-0.773805
28450	-0.795584
28451	-0.795584
28452	-0.795584
28453	-0.816385
28454	-0.816385
28455	-0.816385
28456	-0.83618
28457	-0.83618
28458	-0.83618
28459	-0.854945
28460	-0.854945
28461	-0.872656
28462	-0.872656
28463	-0.872656
28464	-0.88929
28465	-0.88929
28466	-0.88929
28467	-0.904827
28468	-0.904827
28469	-0.904827
28470	-0.919247
28471	-0.919247
28472	-0.919247
28473	-0.93253
28474	-0.93253
28475	-0.93253
28476	-0.944661
28477	-0.944661
28478	-0.944661
28479	-0.955623
28480	-0.955623
28481	-0.955623
28482	-0.965402
28483	-0.965402
28484	-0.973986
28485	-0.973986
28486	-0.973986
28487	-0.981363
28488	-0.981363
28489	-0.981363
28490	-0.987523
28491	-0.987523
28492	-0.987523
28493	-0.992458
28494	-0.992458
28495	-0.992458
28496	-0.996161
28497	-0.996161
28498	-0.996161
28499	-0.998628
28500	-0.998628
28501	-0.999853
28502	-0.999853
28503	-0.999853
28504	-0.999836
28505	-0.999836
28506	-0.999836
28507	-0.998575
28508	-0.998575
28509	-0.998575
28510	-0.996071
28511	-0.996071
28512	-0.996071
28513	-0.992327
28514	-0.992327
28515	-0.992327
28516	-0.987347
28517	-0.987347
28518	-0.987347
28519	-0.981137
28520	-0.981137
28521	-0.981137
28522	-0.973702
28523	-0.973702
28524	-0.965053
28525	-0.965053
28526	-0.965053
28527	-0.955199
28528	-0.955199
28529	-0.955199
28530	-0.944152
28531	-0.944152
28532	-0.944152
28533	-0.931924
28534	-0.931924
28535	-0.931924
28536	-0.918531
28537	-0.918531
28538	-0.903989
28539	-0.903989
28540	-0.903989
28541	-0.888315
28542	-0.888315
28543	-0.888315
28544	-0.871529
28545	-0.871529
28546	-0.871529
28547	-0.85365
28548	-0.85365
28549	-0.85365
28550	-0.8347
28551	-0.8347
28552	-0.8347
28553	-0.814703
28554	-0.814703
28555	-0.814703
28556	-0.793683
28557	-0.793683
28558	-0.793683
28559	-0.771665
28560	-0.771665
28561	-0.771665
28562	-0.748678
28563	-0.748678
28564	-0.724748
28565	-0.724748
28566	-0.724748
28567	-0.699906
28568	-0.699906
28569	-0.699906
28570	-0.674183
28571	-0.674183
28572	-0.674183
28573	-0.647609
28574	-0.647609
28575	-0.647609
28576	-0.620218
28577	-0.620218
28578	-0.620218
28579	-0.592044
28580	-0.592044
28581	-0.563122
28582	-0.563122
28583	-0.563122
28584	-0.533488
28585	-0.533488
28586	-0.533488
28587	-0.503178
28588	-0.503178
28589	-0.503178
28590	-0.47223
28591	-0.47223
28592	-0.47223
28593	-0.440684
28594	-0.440684
28595	-0.440684
28596	-0.408577
28597	-0.408577
28598	-0.408577
28599	-0.375951
28600	-0.375951
28601	-0.375951
28602	-0.342846
28603	-0.342846
28604	-0.309304
28605	-0.309304
28606	-0.309304
28607	-0.275366
28608	-0.275366
28609	-0.275366
28610	-0.241075
28611	-0.241075
28612	-0.241075
28613	-0.206474
28614	-0.206474
28615	-0.206474
28616	-0.171607
28617	-0.171607
28618	-0.136518
28619	-0.136518
28620	-0.136518
28621	-0.101249
28622	-0.101249
28623	-0.101249
28624	-0.0658472
28625	-0.0658472
28626	-0.0658472
28627	-0.0303557
28628	-0.0303557
28629	-0.0303557
28630	0.00518046
28631	0.00518046
28632	0.00518046
28633	0.0407163
28634	0.0407163
28635	0.0407163
28636	0.0762071
28637	0.0762071
28638	0.0762071
28639	0.111608
28640	0.111608
28641	0.111608
28642	0.146873
28643	0.146873
28644	0.18196
28645	0.18196
28646	0.18196
28647	0.216822
28648	0.216822
28649	0.216822
28650	0.251415
28651	0.251415
28652	0.251415
28653	0.285697
28654	0.285697
28655	0.285697
28656	0.319622
28657	0.319622
28658	0.319622
28659	0.353149
28660	0.353149
28661	0.353149
28662	0.386233
28663	0.386233
28664	0.418834
28665	0.418834
28666	0.418834
28667	0.450909
28668	0.450909
28669	0.450909
28670	0.482417
28671	0.482417
28672	0.482417
28673	0.513318
28674	0.513318
28675	0.513318
28676	0.543573
28677	0.543573
28678	0.543573
28679	0.573143
28680	0.573143
28681	0.573143
28682	0.601989
28683	0.601989
28684	0.630075
28685	0.630075
28686	0.630075
28687	0.657365
28688	0.657365
28689	0.657365
28690	0.683823
28691	0.683823
28692	0.683823
28693	0.709416
28694	0.709416
28695	0.709416
28696	0.734109
28697	0.734109
28698	0.734109
28699	0.757872
28700	0.757872
28701	0.757872
28702	0.780674
28703	0.780674
28704	0.802485
28705	0.802485
28706	0.802485
28707	0.823276
28708	0.823276
28709	0.823276
28710	0.843021
28711	0.843021
28712	0.843021
28713	0.861694
28714	0.861694
28715	0.861694
28716	0.87927
28717	0.87927
28718	0.87927
28719	0.895727
28720	0.895727
28721	0.911042
28722	0.911042
28723	0.911042
28724	0.925196
28725	0.925196
28726	0.925196
28727	0.938171
28728	0.938171
28729	0.938171
28730	0.949948
28731	0.949948
28732	0.949948
28733	0.960512
28734	0.960512
28735	0.960512
28736	0.969849
28737	0.969849
28738	0.969849
28739	0.977946
28740	0.977946
28741	0.977946
28742	0.984792
28743	0.984792
28744	0.990379
28745	0.990379
28746	0.990379
28747	0.994697
28748	0.994697
28749	0.994697
28750	0.997741
28751	0.997741
28752	0.997741
28753	0.999507
28754	0.999507
28755	0.999507
28756	0.99999
28757	0.99999
28758	0.99999
28759	0.999191
28760	0.999191
28761	0.997109
28762	0.997109
28763	0.997109
28764	0.993747
28765	0.993747
28766	0.993747
28767	0.989107
28768	0.989107
28769	0.989107
28770	0.983196
28771	0.983196
28772	0.983196
28773	0.97602
28774	0.97602
28775	0.97602
28776	0.967588
28777	0.967588
28778	0.967588
28779	0.95791
28780	0.95791
28781	0.95791
28782	0.946997
28783	0.946997
28784	0.934864
28785	0.934864
28786	0.934864
28787	0.921525
28788	0.921525
28789	0.921525
28790	0.906997
28791	0.906997
28792	0.906997
28793	0.891297
28794	0.891297
28795	0.891297
28796	0.874446
28797	0.874446
28798	0.874446
28799	0.856465
28800	0.856465
28801	0.856465
28802	0.837375
28803	0.837375
28804	0.817202
28805	0.817202
28806	0.817202
28807	0.795971
28808	0.795971
28809	0.795971
28810	0.773708
28811	0.773708
28812	0.773708
28813	0.750441
28814	0.750441
28815	0.750441
28816	0.726201
28817	0.726201
28818	0.726201
28819	0.701019
28820	0.701019
28821	0.701019
28822	0.674925
28823	0.674925
28824	0.647954
28825	0.647954
28826	0.647954
28827	0.620139
28828	0.620139
28829	0.620139
28830	0.591518
28831	0.591518
28832	0.591518
28833	0.562125
28834	0.562125
28835	0.562125
28836	0.531999
28837	0.531999
28838	0.531999
28839	0.501179
28840	0.501179
28841	0.469703
28842	0.469703
28843	0.469703
28844	0.437613
28845	0.437613
28846	0.437613
28847	0.40495
28848	0.40495
28849	0.40495
28850	0.371755
28851	0.371755
28852	0.371755
28853	0.338073
28854	0.338073
28855	0.338073
28856	0.303945
28857	0.303945
28858	0.303945
28859	0.269417
28860	0.269417
28861	0.269417
28862	0.234533
28863	0.234533
28864	0.199337
28865	0.199337
28866	0.199337
28867	0.163877
28868	0.163877
28869	0.163877
28870	0.128197
28871	0.128197
28872	0.128197
28873	0.0923442
28874	0.0923442
28875	0.0923442
28876	0.0563648
28877	0.0563648
28878	0.0203059
28879	0.0203059
28880	0.0203059
28881	-0.0157858
28882	-0.0157858
28883	-0.0157858
28884	-0.0518633
28885	-0.0518633
28886	-0.0518633
28887	-0.0878794
28888	-0.0878794
28889	-0.0878794
28890	-0.123787
28891	-0.123787
28892	-0.123787
28893	-0.15954
28894	-0.15954
28895	-0.15954
28896	-0.19509
28897	-0.19509
28898	-0.19509
28899	-0.230392
28900	-0.230392
28901	-0.230392
28902	-0.2654
28903	-0.2654
28904	-0.300067
28905	-0.300067
28906	-0.300067
28907	-0.334348
28908	-0.334348
28909	-0.334348
28910	-0.368198
28911	-0.368198
28912	-0.368198
28913	-0.401572
28914	-0.401572
28915	-0.401572
28916	-0.434427
28917	-0.434427
28918	-0.434427
28919	-0.466719
28920	-0.466719
28921	-0.498406
28922	-0.498406
28923	-0.498406
28924	-0.529446
28925	-0.529446
28926	-0.529446
28927	-0.559797
28928	-0.559797
28929	-0.559797
28930	-0.589421
28931	-0.589421
28932	-0.589421
28933	-0.618277
28934	-0.618277
28935	-0.618277
28936	-0.646328
28937	-0.646328
28938	-0.646328
28939	-0.673535
28940	-0.673535
28941	-0.673535
28942	-0.699864
28943	-0.699864
28944	-0.725278
28945	-0.725278
28946	-0.725278
28947	-0.749745
28948	-0.749745
28949	-0.749745
28950	-0.773232
28951	-0.773232
28952	-0.773232
28953	-0.795706
28954	-0.795706
28955	-0.795706
28956	-0.817139
28957	-0.817139
28958	-0.817139
28959	-0.837501
28960	-0.837501
28961	-0.837501
28962	-0.856765
28963	-0.856765
28964	-0.874905
28965	-0.874905
28966	-0.874905
28967	-0.891896
28968	-0.891896
28969	-0.891896
28970	-0.907717
28971	-0.907717
28972	-0.907717
28973	-0.922344
28974	-0.922344
28975	-0.922344
28976	-0.935759
28977	-0.935759
28978	-0.935759
28979	-0.947943
28980	-0.947943
28981	-0.947943
28982	-0.958879
28983	-0.958879
28984	-0.968553
28985	-0.968553
28986	-0.968553
28987	-0.97695
28988	-0.97695
28989	-0.97695
28990	-0.984059
28991	-0.984059
28992	-0.984059
28993	-0.989871
28994	-0.989871
28995	-0.989871
28996	-0.994376
28997	-0.994376
28998	-0.994376
28999	-0.997568
29000	-0.997568
29001	-0.997568
29002	-0.999442
29003	-0.999442
29004	-0.999996
29005	-0.999996
29006	-0.999996
29007	-0.999226
29008	-0.999226
29009	-0.999226
29010	-0.997135
29011	-0.997135
29012	-0.997135
29013	-0.993724
29014	-0.993724
29015	-0.993724
29016	-0.988996
29017	-0.988996
29018	-0.988996
29019	-0.982958
29020	-0.982958
29021	-0.982958
29022	-0.975617
29023	-0.975617
29024	-0.966981
29025	-0.966981
29026	-0.966981
29027	-0.957062
29028	-0.957062
29029	-0.957062
29030	-0.945872
29031	-0.945872
29032	-0.945872
29033	-0.933426
29034	-0.933426
29035	-0.933426
29036	-0.919738
29037	-0.919738
29038	-0.919738
29039	-0.904827
29040	-0.904827
29041	-0.904827
29042	-0.888712
29043	-0.888712
29044	-0.871413
29045	-0.871413
29046	-0.871413
29047	-0.852954
29048	-0.852954
29049	-0.852954
29050	-0.833357
29051	-0.833357
29052	-0.833357
29053	-0.812648
29054	-0.812648
29055	-0.812648
29056	-0.790855
29057	-0.790855
29058	-0.790855
29059	-0.768006
29060	-0.768006
29061	-0.768006
29062	-0.744131
29063	-0.744131
29064	-0.71926
29065	-0.71926
29066	-0.71926
29067	-0.693427
29068	-0.693427
29069	-0.693427
29070	-0.666665
29071	-0.666665
29072	-0.666665
29073	-0.639011
29074	-0.639011
